Carpeta,Archivo
datos_originales,diabetes_informe.csv.gsheet
datos_originales,diabetes_informe.csv.csv
datos_originales,diabetes_informe.csv
datos_procesados,modelos_optimizados
datos_procesados,original
datos_procesados,limpieza
datos_procesados,imputado
datos_procesados,escalado
datos_procesados,smote
datos_procesados,final
datos_procesados,backup
datos_procesados,antiguos
datos_procesados,segmentado
datos_procesados,segmentado_v1_bmi
datos_procesados,X_test_final_v2.csv
modelos,modelos_segmentacion_bmi_bajo.pkl
modelos_optimizados,svc_opt_smote_umbral035.pkl
modelos_optimizados,logistic_regression_opt_v1.pkl
modelos_optimizados,xgboost_opt_v1.pkl
modelos_optimizados,svc_opt_v1.pkl
modelos_optimizados,modelo_base_final.pkl
modelos_optimizados,modelo_final_opt_logreg_v1.pkl
modelos_optimizados,logreg_opt_smote_v1.pkl
modelos_optimizados,xgboost_opt_smote_v1.pkl
modelos_optimizados,svc_opt_smote_v1.pkl
modelos_optimizados,svc_opt_smote_v1_umbral035.pkl
modelos_optimizados,xgb_opt_smote_parcial_bajo.pkl
modelos_optimizados,xgb_opt_optuna_smote_parcial_bajo.pkl
modelos_optimizados,lr_opt_optuna_smote_total_alto.pkl
pipelines,pipeline_v2.pkl
pipelines,pipeline_v1.pkl
resultados,heatmap_correlacion_20250528_1011.png
resultados,histogramas_distribucion_20250528_1011.png
resultados,boxplot_distribucion_20250528_1011.png
resultados,boxplots_comparativa_20250528_1012.png
resultados,informe_eda_diabetes_20250528_1012.html
resultados,trazabilidad_datasets_20250528_1013.csv
resultados,boxplot_distribucion_20250528_1216.png
resultados,histogramas_distribucion_20250528_1216.png
resultados,heatmap_correlacion_20250528_1216.png
resultados,boxplots_comparativa_20250528_1216.png
resultados,informe_eda_diabetes_20250528_1217.html
resultados,trazabilidad_datasets_20250528_1218.csv
resultados,resultados_segmentacion_bmi_bajo.csv
resultados,boxplot_distribucion_20250528_1504.png
resultados,histogramas_distribucion_20250528_1504.png
resultados,heatmap_correlacion_20250528_1504.png
resultados,boxplots_comparativa_20250528_1504.png
resultados,informe_eda_diabetes_20250528_1505.html
resultados,trazabilidad_datasets_20250528_1506.csv
resultados,boxplot_distribucion_20250529_0622.png
resultados,histogramas_distribucion_20250529_0622.png
resultados,heatmap_correlacion_20250529_0622.png
resultados,boxplots_comparativa_20250529_0622.png
resultados,informe_eda_diabetes_20250529_0623.html
resultados,trazabilidad_datasets_20250529_0625.csv
resultados,resultados_xgb_optuna_smote_total_alto.csv
resultados,boxplot_distribucion_20250602_1131.png
resultados,histogramas_distribucion_20250602_1131.png
resultados,heatmap_correlacion_20250602_1131.png
resultados,boxplots_comparativa_20250602_1131.png
resultados,informe_eda_diabetes_20250602_1132.html
resultados,trazabilidad_datasets_20250602_1132.csv
resultados,boxplot_distribucion_20250602_1557.png
resultados,histogramas_distribucion_20250602_1557.png
resultados,heatmap_correlacion_20250602_1557.png
resultados,boxplots_comparativa_20250602_1557.png
resultados,informe_eda_diabetes_20250602_1557.html
resultados,trazabilidad_datasets_20250602_1558.csv
resultados,boxplot_distribucion_20250605_1701.png
resultados,histogramas_distribucion_20250605_1701.png
resultados,heatmap_correlacion_20250605_1701.png
resultados,boxplots_comparativa_20250605_1701.png
resultados,informe_eda_diabetes_20250605_1702.html
resultados,trazabilidad_datasets_20250605_1703.csv
resultados,boxplot_distribucion_20250608_1759.png
resultados,histogramas_distribucion_20250608_1759.png
resultados,heatmap_correlacion_20250608_1759.png
resultados,boxplots_comparativa_20250608_1759.png
resultados,informe_eda_diabetes_20250608_1759.html
resultados,boxplot_distribucion_20250608_1805.png
resultados,histogramas_distribucion_20250608_1805.png
